Country_Name, Year, Beer_Large_Breweries, Beer_Small_Breweries, Beer_Produced, Beer_Consumed, Beer_Revenue
AUSTRIA, 2015, 214, 114, 902300000, 897700000, 189.000
BELGIUM, 2015, 199, , 1981100000, 795100000, 194.000
BULGARIA, 2015, 18, 6, 496000000, 530000000, 39.560
CROATIA, 2015, 6, , 337900000, 332200000, 83.580
CYPRUS, 2015, 4, 2, 34100000, 45700000, 12.350
CZECH_REPUBLIC, 2015, 390, 202, 1953000000, 1570300000, 170.040
DENMARK, 2015, 172, 132, 597000000, 343000000, 121.350
ESTONIA, 2015, 20, 17, 139800000, 90000000, 48.380
FINLAND, 2015, 59, 41, 397000000, 420900000, 605.000
FRANCE, 2015, 793, 690, 2030000000, 2060000000, 831.180
GERMANY, 2015, 1392, 723, 9562300000, 8601800000, 676.850
GREECE, 2015, 28, 15, 382000000, 382500000, 105.840
HUNGARY, 2015, 50, , 596500000, 654100000, 142.880
IRELAND, 2015, 50, , 775500000, 441400000, 417.280
ITALY, 2015, 688, 540, 1428600000, 1891400000, 619.000
LATVIA, 2015, 37, 34, 85600000, 152300000, 27.120
LITHUANIA, 2015, 75, 32, 310800000, 268000000, 52.680
LUXEMBOURG, 2015, 7, 15, 28700000, 30000000, 5.120
MALTA, 2015, 2, 1, 15400000, 21800000, 2.840
NETHERLANDS, 2015, 406, , 2401200000, 1169600000, 441.180
POLAND, 2015, 150, , 4089000000, 3770600000, 840.090
PORTUGAL, 2015, 64, 60, 646500000, 474100000, 70.800
ROMANIA, 2015, 30, 15, 1595000000, 1580000000, 157.650
SLOVAKIA, 2015, 51, 39, 286400000, 395600000, 57.210
SLOVENIA, 2015, 55, 50, 202900000, 158300000, 85.500
SPAIN, 2015, 352, 307, 3488800000, 3745600000, 317.860
SWEDEN, 2015, 219, 214, 468900000, 436800000, 424.770
NORWAY, 2015, 101, 76, 229000000, 253600000, 592.980
SWITZERLAND, 2015, 623, 573, 343800000, 462400000, 100.000
TURKEY, 2015, 12, 7, 981900000, 908200000, 13.900
UNITED_KINGDOM, 2015, 1580, , 4127000000, 4376200000, 4526.010
AUSTRIA, 2016, 235, 123, 922700000, 903000000, 196.000
BELGIUM, 2016, 224, , 2061600000, 768900000, 201.590
BULGARIA, 2016, 17, 7, 518000000, 550000000, 41.570
CROATIA, 2016, 6, , 334800000, 329200000, 82.730
CYPRUS, 2016, 3, 1, 36500000, 46800000, 12.350
CZECH_REPUBLIC, 2016, 398, 350, 2047500000, 1587500000, 170.410
DENMARK, 2016, 180, 140, 620000000, 368000000, 127.750
ESTONIA, 2016, 33, 30, 141600000, 88800000, 51.670
FINLAND, 2016, 82, 55, 410000000, 420800000, 606.000
FRANCE, 2016, 950, 850, 2065000000, 2119000000, 854.480
GERMANY, 2016, 1411, 740, 9495700000, 8553200000, 678.000
GREECE, 2016, 43, 25, 382700000, 388200000, 155.250
HUNGARY, 2016, 50, , 623900000, 670400000, 14.850
IRELAND, 2016, 64, , 768000000, 457600000, 430.000
ITALY, 2016, 757, 718, 1451600000, 1902900000, 661.000
LATVIA, 2016, 41, 38, 73900000, 151000000, 32.080
LITHUANIA, 2016, 72, 31, 299900000, 253200000, 52.900
LUXEMBOURG, 2016, 30, 22, 29000000, 31200000, 5.700
MALTA, 2016, 2, 1, 17000000, 23100000, 3.330
NETHERLANDS, 2016, 500, , 2455900000, 1187100000, 446.000
POLAND, 2016, 210, , 4136900000, 3790300000, 817.140
PORTUGAL, 2016, 94, 89, 647400000, 489100000, 75.420
ROMANIA, 2016, 34, 20, 1578000000, 1580000000, 137.920
SLOVAKIA, 2016, 61, 48, 301400000, 370800000, 56.970
SLOVENIA, 2016, 62, 60, 169600000, 163500000, 85.340
SPAIN, 2016, 405, 362, 3634300000, 3851000000, 327.820
SWEDEN, 2016, 283, 270, 444200000, 445400000, 416.290
NORWAY, 2016, 128, 85, 236100000, 266600000, 599.070
SWITZERLAND, 2016, 753, 703, 342200000, 460500000, 100.000
TURKEY, 2016, 10, 8, 956700000, 900300000, 
UNITED_KINGDOM, 2016, 1870, , 3808400000, 4373100000, 4039.340
AUSTRIA, 2017, 273, 129, 931200000, 898400000, 192.000
BELGIUM, 2017, 261, , , 701300000, 200.800
BULGARIA, 2017, 25, 13, 502000000, 540000000, 40.590
CROATIA, 2017, 6, , 339500000, 339800000, 85.440
CYPRUS, 2017, 3, 1, 38300000, 51500000, 13.500
CZECH_REPUBLIC, 2017, 450, 402, 2032200000, 1551800000, 171.520
DENMARK, 2017, 197, 157, 606000000, 358000000, 12.230
ESTONIA, 2017, 43, 40, 136900000, 90500000, 58.320
FINLAND, 2017, 94, 73, 403600000, 413200000, 596.000
FRANCE, 2017, 1100, 1000, 2100000000, 2150000000, 892.000
GERMANY, 2017, 1500, 832, 9301300000, 8358200000, 664.000
GREECE, 2017, 43, 30, 380000000, 380100000, 194.780
HUNGARY, 2017, 55, 75, 627900000, 675700000, 152.160
IRELAND, 2017, 72, 75, 801900000, 447900000, 424.000
ITALY, 2017, 868, 693, 1570000000, 1982500000, 703.000
LATVIA, 2017, 45, 42, 82000000, 160400000, 36.850
LITHUANIA, 2017, , , 272700000, 221300000, 88.570
LUXEMBOURG, 2017, 32, 29, 29000000, 34000000, 5.740
MALTA, 2017, 2, 1, 17500000, 24700000, 4.000
NETHERLANDS, 2017, 507, , 2431300000, 1193500000, 450.000
POLAND, 2017, 210, , 4038200000, 3722300000, 829.440
PORTUGAL, 2017, 120, 115, 699400000, 525100000, 84.390
ROMANIA, 2017, 45, 31, 1605000000, 1611000000, 133.530
SLOVAKIA, 2017, 68, 55, 310300000, 391400000, 57.540
SLOVENIA, 2017, 66, 64, 139900000, 160800000, 87.340
SPAIN, 2017, 452, 393, 3738600000, 3937300000, 342.960
SWEDEN, 2017, 311, 306, 442100000, 454200000, 41.940
NORWAY, 2017, 136, 107, 219900000, 261600000, 612.440
SWITZERLAND, 2017, 869, 818, 346400000, 462300000, 94.000
TURKEY, 2017, 15, 9, 959700000, 915100000, 
UNITED_KINGDOM, 2017, 1930, , 4048000000, 4592400000, 3939.770
AUSTRIA, 2018, 298, 126, 947200000, 919000000, 200.000
BELGIUM, 2018, 304, , , 702200000, 200.980
BULGARIA, 2018, 29, 16, 507000000, 550000000, 414.000
CROATIA, 2018, 97, , 343400000, 361100000, 89.860
CYPRUS, 2018, 4, 2, 39800000, 52400000, 14.600
CZECH_REPUBLIC, 2018, 488, 440, 2127200000, 1593600000, 190.290
DENMARK, 2018, 206, 175, 604000000, 360000000, 114.800
ESTONIA, 2018, 53, 50, 128700000, 93500000, 66.580
FINLAND, 2018, 105, 79, 392400000, 404400000, 654.000
FRANCE, 2018, 1600, 1450, 2200000000, 2350000000, 943.000
GERMANY, 2018, 1542, 853, 9365200000, 8464900000, 655.000
GREECE, 2018, 46, 30, 393300000, 384900000, 196.270
HUNGARY, 2018, 77, 75, 618900000, 688600000, 147.300
IRELAND, 2018, 77, 75, 832200000, 463000000, 430.000
ITALY, 2018, 874, 692, 1644800000, 2046200000, 711.000
LATVIA, 2018, 64, , 82300000, , 53.050
LITHUANIA, 2018, , , 290400000, , 101.490
LUXEMBOURG, 2018, 34, 31, 29300000, 36200000, 5.700
MALTA, 2018, 2, 1, 18100000, 27000000, 3.830
NETHERLANDS, 2018, 745, , 2491200000, 1226900000, 457.000
POLAND, 2018, 250, , 4148200000, 3836000000, 833.520
PORTUGAL, 2018, 120, 115, 675800000, 527100000, 87.640
ROMANIA, 2018, 64, 50, 1660000000, 1660000000, 133.270
SLOVAKIA, 2018, 73, 57, 290200000, 396300000, 59.700
SLOVENIA, 2018, 99, 97, 197300000, 165300000, 91.440
SPAIN, 2018, 456, 396, 3814300000, 3995300000, 348.900
SWEDEN, 2018, 337, 332, 448000000, 464600000, 425.280
NORWAY, 2018, 128, 103, 245600000, 284500000, 647.360
SWITZERLAND, 2018, 1021, 933, 365900000, 471500000, 109.000
TURKEY, 2018, 14, 12, 970000000, , 
UNITED_KINGDOM, 2018, 1960, , 4088500000, 4777200000, 4096.930
AUSTRIA, 2019, 311, 126, 951600000, 917300000, 189.640
BELGIUM, 2019, 340, , , 700700000, 199.730
BULGARIA, 2019, 33, 19, 487400000, 545500000, 40.290
CROATIA, 2019, 92, 79, 323900000, 358500000, 84.740
CYPRUS, 2019, 4, 2, 38800000, 53200000, 14.230
CZECH_REPUBLIC, 2019, 617, 519, 2160400000, 1608400000, 184.810
DENMARK, 2019, 216, 180, 586200000, 358800000, 110.060
ESTONIA, 2019, 36, 27, 129300000, 89200000, 62.570
FINLAND, 2019, 113, 86, 381400000, 397600000, 652.000
FRANCE, 2019, 2000, 1650, 2230000000, 2360000000, 987.000
GERMANY, 2019, 1552, 863, 9161000000, 8293300000, 617.000
GREECE, 2019, 57, 35, 407500000, 394200000, 198.050
HUNGARY, 2019, 79, 75, 602600000, 712400000, 149.970
IRELAND, 2019, 77, 75, 824000000, 453700000, 421.000
ITALY, 2019, 853, 684, 1728800000, 2121500000, 713.000
LATVIA, 2019, , , 76400000, , 53.770
LITHUANIA, 2019, , , 312400000, , 100.430
LUXEMBOURG, 2019, 33, 31, 28800000, 37000000, 5.700
MALTA, 2019, 2, 1, 18600000, 26800000, 3.890
NETHERLANDS, 2019, 805, , 2412800000, 1232000000, 422.000
POLAND, 2019, 310, , 4041100000, 3794900000, 786.730
PORTUGAL, 2019, 120, 115, 710300000, 547800000, 93.930
ROMANIA, 2019, 75, 61, 1669000000, 1670000000, 132.800
SLOVAKIA, 2019, 80, 66, 319500000, 398000000, 59.530
SLOVENIA, 2019, 105, 103, 202100000, 162300000, 90.080
SPAIN, 2019, 441, 378, 3951600000, 4128900000, 357.880
SWEDEN, 2019, 364, 359, 439500000, 461500000, 411.830
NORWAY, 2019, 129, 117, 237700000, 279900000, 
SWITZERLAND, 2019, 1132, 1075, 367500000, 473600000, 107.500
TURKEY, 2019, 16, 14, , , 
UNITED_KINGDOM, 2019, 2030, , 3924700000, 4711900000, 4155.980
AUSTRIA, 2020, 309, 118, 914900000, 863700000, 193.650
BELGIUM, 2020, 379, , , 570400000, 168.260
BULGARIA, 2020, 37, 26, 457000000, 522000000, 38.300
CROATIA, 2020, 98, 84, 234400000, 280800000, 75.600
CYPRUS, 2020, 4, 2, 29500000, 37700000, 7.970
CZECH_REPUBLIC, 2020, 599, 506, 2012200000, , 172.030
DENMARK, 2020, 228, 190, 587400000, 355100000, 104.830
ESTONIA, 2020, 40, 38, 129100000, 89600000, 56.260
FINLAND, 2020, 118, 92, 376600000, 387300000, 654.000
FRANCE, 2020, 2300, 2100, 2160000000, 2200000000, 890.000
GERMANY, 2020, 1536, 908, 8702700000, 7870600000, 566.000
GREECE, 2020, 62, 40, 337700000, 303100000, 154.280
HUNGARY, 2020, 80, 75, 546600000, 658000000, 107.400
IRELAND, 2020, 77, 75, 710000000, 374800000, 351.000
ITALY, 2020, 769, 756, 1583500000, 1892100000, 646.000
LATVIA, 2020, , , 75600000, , 52.000
LITHUANIA, 2020, , , 322400000, , 98.400
LUXEMBOURG, 2020, 18, 10, 20000000, 26000000, 4.000
MALTA, 2020, 2, 1, 13100000, 19900000, 4.000
NETHERLANDS, 2020, 857, , 2214000000, 1061400000, 384.000
POLAND, 2020, 363, , 3906600000, 3468900000, 764.480
PORTUGAL, 2020, 120, 115, 658900000, 468800000, 78.400
ROMANIA, 2020, 92, 78, 1663000000, 1675000000, 140.070
SLOVAKIA, 2020, 90, 75, 303400000, 378800000, 56.960
SLOVENIA, 2020, 105, 103, 198900000, 148900000, 83.000
SPAIN, 2020, 392, 347, 3469300000, 3649200000, 321.760
SWEDEN, 2020, 395, 390, 414300000, 463800000, 443.760
NORWAY, 2020, 135, 129, 254200000, 303900000, 
SWITZERLAND, 2020, 1212, 1159, 340400000, 453000000, 101.300
TURKEY, 2020, 16, 14, , , 
UNITED_KINGDOM, 2020, 1870, , 3221700000, 4088300000, 3542.620
AUSTRIA, 2021, 324, 118, 937600000, 871900000, 177.810
BELGIUM, 2021, 408, , , 645200000, 178.630
BULGARIA, 2021, 43, 30, 446000000, 515000000, 38.000
CROATIA, 2021, 101, 88, 233200000, 297200000, 83.500
CYPRUS, 2021, 7, 5, 34300000, 43300000, 30.880
CZECH_REPUBLIC, 2021, 599, 506, 1955900000, 1436800000, 175.200
DENMARK, 2021, 242, 200, 624000000, 383200000, 112.400
ESTONIA, 2021, 38, 35, 136600000, 90500000, 59.300
FINLAND, 2021, 118, 92, 369900000, 391100000, 650.000
FRANCE, 2021, 2500, 2300, 2180000000, 2220000000, 948.000
GERMANY, 2021, 1512, 890, 8544300000, 7626500000, 584.000
GREECE, 2021, 71, 47, 401900000, 338000000, 171.020
HUNGARY, 2021, 75, 70, 567100000, 674100000, 117.500
IRELAND, 2021, 77, 74, 382800000, 370300000, 351.000
ITALY, 2021, 827, 814, 1764300000, 2083400000, 694.000
LATVIA, 2021, , , 74300000, , 
LITHUANIA, 2021, , , 333700000, , 
LUXEMBOURG, 2021, 16, 10, 22500000, 27500000, 4.000
MALTA, 2021, 2, 1, 15500000, 21300000, 3.000
NETHERLANDS, 2021, 910, , 2208600000, 1088800000, 387.000
POLAND, 2021, 346, , 3827700000, 3344200000, 714.220
PORTUGAL, 2021, 110, 105, 671100000, 500100000, 82.500
ROMANIA, 2021, 99, 85, 1640000000, 1660000000, 133.780
SLOVAKIA, 2021, 96, 80, 314000000, 327600000, 55.320
SLOVENIA, 2021, 99, 98, 223100000, 152500000, 85.000
SPAIN, 2021, 296, 246, 3810900000, 4004000000, 349.900
SWEDEN, 2021, 416, 411, 415400000, 466800000, 444.700
SWITZERLAND, 2021, 1278, 1228, 338200000, 443700000, 103.500
UNITED_KINGDOM, 2021, 1810, , 3839300000, 4607700000, 4092.490
